"sp","Estimate"
3,-2.31258368692697
3,3.35238142030123
4,18.5215968868558
4,0.136187879919599
4,0.0209642806350887
4,-0.00636542626474909
4,-0.000939322328389779
4,4.67114449451256e-05
4,-0.00811027143578837
4,-8.83488906937026e-05
4,3.76224339294743e-06
4,3.63212776959331e-06
5,0.172350510236671
5,-0.010611933728245
5,0.00545832450519627
5,-0.00025934587099904
5,-1.64141180394207e-05
5,1.26948414398207e-05
5,-0.000666740857643404
5,-4.49649006882429e-05
5,6.40811109677127e-06
5,5.09828666170832e-05
5,-0.00153586222332068
5,-2.06393438692705e-06
5,-9.56202568263523e-05
5,0.000412402120218725
5,0.0549368047206549
5,-0.314225333422568
5,-0.00198380915791924
5,-8.58728369421216e-05
5,2.86852686350811e-05
5,-0.104430369040259
5,1.09706144377268
5,0.197794268339856
5,0.00294591103039439
5,9.79430419391315e-05
5,0.000169568034619784
5,0.0549111822512979
5,-0.727267894478897
5,0.511273129856578
5,0.00235385407594025
5,0.00010979982322338
5,-5.2798517978756e-05
5,-5.26516886290263e-05
5,0.000322261975380577
5,-0.00173437318675749
5,0.000249843367642492
5,0.00498121886429976
5,0.00180389145424844
5,-8.2286249907336e-05
5,-5.82042591105015e-06
5,1.80870978490154e-06
5,0.000117985375694666
5,-0.00275960199036681
5,0.00215237792813939
5,6.08565854399155e-05
5,6.15563754571808e-05
6,54.7655351135898
6,0.0632329563153498
6,0.0747823178555079
6,0.0236268318555268
6,-0.00521731072946899
6,0.0412338206912706
6,-0.0224266109072391
6,0.000664777732485132
6,-0.00137506697116639
6,0.00209129450048006
6,0.00043552588453178
6,-2.4721902769607e-05
6,2.88746992378113e-05
6,-5.04077425902086e-05
6,1.32678856774975e-06
6,0.00140347592433478
6,-0.000476986961838717
6,-0.000325973789474587
6,0.000389650452653624
6,-7.27374172803072e-06
6,0.000466485364184586
6,-7.10667827632795e-05
6,3.38980282032632e-06
6,3.68132541331519e-06
6,-2.85817608148077e-06
6,4.66410700194547e-08
6,-7.1792088353859e-06
6,1.43738588030412e-07
6,0.386234439689907
6,-0.0185194234581002
6,-0.113361392901913
6,-0.0126699510744366
6,0.000281121924578195
6,0.000285297241262654
6,1.91451430789751e-05
6,3.12030624441011
6,-0.562504696491411
6,0.0649593026851925
6,0.0803639720392157
6,0.0120176820239112
6,-0.000283000383543268
6,-0.00106223765398595
6,-6.08174153558028e-06
6,-3.31105819810795
6,3.85490103003283
6,-0.0626919679797539
6,-0.000230501003094771
6,-2.36153855184873e-06
6,6.78011652666918e-06
6,-6.48804376788384e-08
6,-5.65655792650549e-06
6,1.18553449585099e-07
6,-0.000801442189662396
6,0.000892299099323751
